N,P,K,temperature,humidity,ph,rainfall,label
109.25059523924399,44.33953802127754,41.65201873568999,17.14965054413416,58.908108571556696,6.35509476636319,194.52274784385972,coffee
117.41443567874833,67.36590935311419,57.46889182290871,28.83534512433977,87.54930315551488,6.476182481270353,149.13350802551142,banana
17.431860504125737,19.25238543867459,45.701437231270255,33.03735460936922,56.089782286423414,5.859595626990151,78.06549385745477,mango
101.76867112832849,71.1390418332835,69.6738883969916,32.97023647777207,90.16031758547271,6.612311288840397,27.161738769564305,muskmelon
4.542981776738926,12.792520347160208,17.129155510870913,28.883473237599304,94.50826693356353,7.373209481360273,177.66400743726228,orange
93.46080777790316,64.43523904391594,59.35248075900358,28.758200038694387,76.08140569560514,6.00855477011817,233.36075586882401,jute
72.18319788348995,41.06889386170418,68.06965388228633,31.619564534471458,75.96285942296281,6.149135107847538,232.95231655007547,jute
107.77386429569597,64.8045433279109,58.40649220971713,28.53120624199001,93.97790918271141,6.417055236232706,22.29116613911399,muskmelon
26.946608422852158,62.18407699716182,24.328549702568356,26.5577326058017,71.41136036846733,6.131169752699829,45.09452707186603,mungbean
117.50390975015173,51.402383305909595,22.51134421619377,24.71749847859267,66.13584188215076,7.366947562056831,71.91477796580531,cotton
18.75051973519166,129.46626940875163,203.73773739582694,14.233380044402349,93.4630672171255,6.092190180429219,112.57395167652152,apple
116.77534257282454,34.540636685645374,41.06784880459527,24.66432234791668,53.37256421770191,6.9762312567009745,193.697155169604,coffee
20.89981005577783,56.33665973964027,16.55807621386306,31.912466637859893,60.026996179135196,6.465462723156821,50.13380522424616,mungbean
20.530877332062687,83.0919425489064,28.109351926726106,19.003566268398306,68.9430587201271,6.6096940769281085,53.1550810569033,lentil
90.19919482408606,78.74224987842945,68.82859621948117,31.218466352013202,91.23238954788368,6.009005664264476,22.35471417010877,muskmelon
96.84872114467068,71.85879869683406,67.40258623513434,19.09784204877306,72.5492172526076,6.2515200724008,60.828171457726185,maize
22.513149088343987,89.44264274766076,20.97376729108004,18.030657611751018,62.76448830081223,6.525010302709768,57.851176559423756,lentil
19.626565822768857,12.957877880063057,52.82914897570442,29.073349205032606,94.98844827184631,6.737660105682673,123.38151953887477,coconut
20.363254257046624,88.6950419489844,82.12525078377021,21.53251408502064,20.930711625753105,6.6994064594916996,43.239605935435456,chickpea
31.714316168072852,70.36009870017695,20.428799862567974,23.342947120876847,50.202623680554865,6.954144069614314,101.09791264093064,kidneybeans
101.6517954115166,40.06409340149928,45.37469586757605,28.163183138392096,52.07563856353344,6.384856262493053,225.37282582548505,coffee
90.70298866102165,68.60351816888627,67.5001739948794,28.01456186410668,76.41834517161583,6.637577157384877,148.4811065548865,banana
17.742566698032256,60.64277378901667,19.285613514913354,34.271237818644494,64.24816313362977,6.642520939874195,35.00503929330043,mothbeans
109.02272990239793,64.59652083585073,50.027175057382706,32.15236853482633,73.42369487670251,6.104482395307834,60.9379030148515,watermelon
92.00973283187543,60.56382680894444,54.89490159273855,33.8148581958891,81.23870481446264,6.58050005374899,173.46280283039664,banana
31.52977806279732,66.8413886931511,27.529723667885143,27.382896705530918,64.48765959599591,6.756754386082253,63.04246229810445,blackgram
118.15095045570779,32.27302522623367,44.09568586895453,27.762089369511735,69.08757200441786,6.2109692897116995,195.43219084966685,coffee
15.30789783382617,67.4877817041279,20.062030783592174,24.502542461428902,68.72743045251451,6.598552976463652,81.99008033322133,pigeonpeas
68.68621333964259,69.52749299473871,65.25025627814466,34.25706349928903,76.60430450320055,6.535631652847232,163.71031880743286,jute
23.09041659981038,68.79125883545797,23.63598170750374,27.58792408364524,66.32914261748833,6.130450530383899,65.16098919221253,blackgram
17.200662547846918,17.77062296012084,37.31454474213587,32.63035956915671,84.03811005247499,5.714744502408357,92.03715517490129,grapes
17.536424743413754,14.561236338000398,20.230520281059704,12.431584601348444,83.09268111499695,5.616878760590939,148.72725963698437,grapes
64.69956611050652,69.93126232554687,62.02844247680976,25.37997837304742,93.02764637445637,5.9695561201808935,137.4045234825847,papaya
15.990653709117884,10.184017952507588,42.545168012719564,27.480129481264512,64.46289422853818,5.8874341015525955,70.74971421857563,mango
21.449778211815897,54.9227672636664,29.99336554875658,32.69448894082047,49.94664257543568,7.155106104548094,35.97479271593681,mothbeans
99.42601816442402,47.26165814534501,60.16406642217636,31.424294229930766,78.56456315988599,6.59232452291779,186.77831327192533,rice
34.04495478444243,61.596215204690836,22.66913193301127,22.430929320010637,61.54558058466262,7.298365718436829,104.13327046125431,kidneybeans
18.13369406430358,19.247228944954784,27.801321314952567,37.36161810673096,89.29260975197892,5.803453216449606,137.75422267139595,grapes
108.08388753517964,74.41786438104195,71.85412836675776,25.000528269322967,89.07841607693445,6.814208767054663,77.59954241473213,watermelon
16.63280080338662,22.920567306499862,13.292401247929558,10.442611126830931,94.30886919894678,6.261418017752041,162.18819638903935,orange
109.5491524764458,52.94082977304275,21.171645331267342,26.98381168262793,68.30996718067283,7.777124718364754,99.8963298397546,cotton
35.56055934170696,75.72687012983852,28.74952853761811,21.878866984619666,56.377336366422774,6.873298119891171,76.70275905469325,kidneybeans
23.09054771147739,52.05059600929876,30.675196849682145,22.85758324592706,52.98300638797788,7.028165824832852,56.6228078574356,pigeonpeas
28.134589694432158,71.26296965687463,15.167273637537143,22.17667399580536,59.850528651995695,6.725984052269621,40.2656737834173,pigeonpeas
47.8110363438892,61.80802170868682,88.03308080416542,21.516226872396345,17.02841656898433,6.9717435183726515,27.70329703161524,chickpea
19.138051306745766,24.51796848927033,47.796727881766216,30.010695364128296,90.30052339212381,5.5417615768938795,124.66564468447778,pomegranate
21.707472004717733,26.947101078187337,20.1907790805109,21.698261055701654,89.07243167277079,6.240313030843952,108.85572369006672,grapes
17.106722606046294,16.87859636109621,30.106990973149916,26.897635581460108,94.26500619044221,5.0966460813511185,157.0027954636565,coconut
109.1221383678355,71.13418513105708,64.76591020956616,28.356092442409015,86.47659887449696,6.14915062256229,138.73475986580775,banana
16.47350684942764,18.568193766272756,44.90795478283079,25.57911819625015,88.02767607617425,6.189019015259234,181.79634943491536,pomegranate
81.48426167274191,57.60523354062637,62.3631842255299,26.47489319344519,76.91370454193346,5.925663858698087,186.3082296398635,rice
114.07968732456659,64.93930824934125,67.9922497874463,34.10824220330396,89.14965167811225,6.280345733654635,154.16750278269154,banana
93.28067709328437,67.94582585891811,56.73695402894305,30.69482388136592,87.91670280092139,5.61750732664301,105.80598384357687,banana
94.94153240828943,73.78286713960675,60.29142232535601,27.001542112493667,79.79384139389998,6.387711861494989,105.77834786179822,banana
109.13673827327743,40.57536115604407,28.360175970747,33.44029492472609,63.151762558178085,6.093828184899664,77.01725016539237,cotton
117.3058286936467,72.09900026295409,69.78470174373753,29.01793670333364,88.17961783829728,6.637930489579666,74.22924673808969,watermelon
17.950322959692347,47.12449915508152,18.79836148791258,31.42795070506309,73.02836453613156,7.044119792350559,44.50007938126053,mungbean
18.56660864750636,23.188464936998326,42.49401338813216,27.107949500286878,52.56049898868804,5.705892289400572,93.14136922601605,mango
15.303415344753411,16.200136898067882,40.93229879327342,26.72093948237158,92.48672175250991,6.741887431817968,177.1243074033178,pomegranate
105.77103684016512,63.34391709094537,50.85372175531767,34.29354942628939,94.87991559696225,6.331213814623121,21.186557031962522,muskmelon
4.312181261643808,12.985985120515718,15.157884190625552,30.25514623758339,94.19560801553082,7.364577467861664,150.9245250502875,orange
81.68038755249549,60.84186379272724,50.53621804200242,29.85266867683238,63.55546267471725,6.4533553001714585,85.58412772118814,maize
107.78954243266482,78.71988358003556,63.56245003073293,29.144298124670364,85.34301313358122,6.015969454474555,122.18067330793488,banana
79.19932262115967,64.8145058651163,64.51381846510435,35.907896017707,75.95700022572206,6.949799353462003,165.16669603576202,jute
114.25758508287294,48.40542395203077,38.5498774398864,20.47575981158296,66.04442637942603,6.529482882379394,215.28939533095166,coffee
29.167269588526125,70.57414639768105,17.44689915857243,31.389630219732844,61.628944257823186,6.652521891510335,64.6327548833704,blackgram
19.411011932651668,45.25796390714484,26.48045045787061,27.530263409202533,61.63905957930508,5.705685184314953,34.408431873277536,mothbeans
100.44746527933603,60.14439894007435,59.4978904523794,34.771907236726555,92.42019470113924,6.978269485998988,28.74103796066211,muskmelon
34.758555379976,71.9485848514684,28.45163708708178,25.496059083494828,65.14125384378417,6.697554501331365,61.34892697357605,blackgram
22.205864193706375,25.3152664209508,21.829659158592943,25.47177838245994,82.31582991289,5.681218043613617,132.92729692109992,grapes
19.643317447951528,15.067962151187453,30.10056092297534,9.036882626993652,81.31810373497458,6.386589596168946,127.6511790328281,grapes
123.25539581346044,52.71638903350899,32.12769909890616,33.52534674039619,55.290665032134164,7.9249865821047845,76.30885732809152,cotton
15.83873738552012,29.85607956372029,22.54364907265022,10.459845050425951,88.78530749207155,5.8018346608928955,118.52672766661568,grapes
15.807016537193995,62.335745539837575,17.60161339657894,20.22425889162055,50.812804814244586,7.175607376612854,68.30903456125354,pigeonpeas
6.98970364616202,23.434548410621318,23.65925097134159,16.046323676618655,93.99110590794007,6.649611757716848,191.7524727230348,orange
29.67532180585285,64.14368024549368,20.927329462084575,32.28370854339646,48.645152460260626,6.842186314171952,58.190051506609265,mothbeans
17.266308862629298,25.8437987655049,46.77243592396114,31.202533264126863,49.5685170461684,6.048023560771095,68.89046932452412,mango
68.17785468262652,47.16102414096935,46.79661545578874,29.136938410469277,83.07579301673445,6.43803178313447,227.59739087498883,jute
19.382802453943587,13.16572512118196,39.11321643106184,30.662691645058633,58.83727816321689,6.266138739453013,102.1459441234837,mango
28.362482224344504,73.47113281109885,24.59303688213074,15.769691830080173,63.41530050886071,7.231889130559268,37.33965163814139,lentil
21.102072014275855,48.205827641958486,21.809848667995485,32.62446958674869,43.150050696599855,5.8928384317440345,63.30056889820822,mothbeans
23.20393313978215,54.25269618600304,28.75894853849799,25.727349477786685,63.41802439713748,6.524906780356071,61.29703248851151,mungbean
59.42078423620721,61.142507359796966,45.98475407224217,28.63246178562177,93.05321375460822,5.238500335362933,194.6824144701178,papaya
0.33074249121341603,21.29584003271792,12.18386804778363,24.510454144503676,90.36981593635478,6.262495243125876,188.96937253275598,orange
109.44306381783214,60.367167679984476,63.07988442840497,31.185851490721156,79.6477067512992,5.628691427349234,107.2748359930433,banana
1.0564928896827341,20.427123672991236,49.748407883816725,27.370772875562146,88.236627810358,6.44393113567488,167.7330325545985,coconut
15.636559393733625,13.51344595937169,49.20532716984133,31.624862962792307,61.027430709272735,6.2952699714655065,70.17876365029733,mango
30.908559004234263,62.66832671046414,25.991364225653136,32.9501153692847,63.26708899486313,6.156469631027823,57.275774139367954,blackgram
76.23313406016334,78.41683765234745,76.09689086186384,24.226056685512866,66.82550871489859,6.478304596579221,57.46427374699141,maize
97.10873361449063,65.03026079352802,70.84015188790872,35.69485387315587,91.22394759514712,6.049447436679348,28.48752700565235,muskmelon
27.759455087957726,76.59131662856737,18.73804350719267,34.35394489667799,75.02846635062605,7.412001589180353,83.83086167762532,blackgram
62.57499534060158,42.98983458193746,52.56981055930693,34.59235024457969,87.76355820756766,6.244810740060901,207.4369724239014,jute
91.65469771805357,76.41283120708957,50.75394780845341,28.671696256950227,83.13449963431619,5.722151197940692,159.70510500552615,banana
8.137581252493417,5.219273062630867,8.395852791018948,26.31317194376047,93.0603965910193,7.181797079378316,125.38840109610682,orange
17.49807770245905,89.58530391851085,28.208490092631287,17.814773024509194,51.401373914423786,6.084938336066337,33.611344485166015,lentil
78.81934932531117,69.9673554547896,62.56776348513644,28.9781508128172,62.24787798233266,6.7870001954726735,83.45189295637887,maize
22.56683912504033,49.36569209707388,20.839464450667023,31.45218575844664,77.35644228072503,6.348337036352015,46.213014425878136,mungbean
118.58153854097677,48.70275602899839,23.324957646310825,24.07894367255124,78.68067568366777,7.899138199662191,99.57095794277095,cotton
113.04740245111637,54.022935788951536,22.740422190670742,25.35743353610036,67.7473143932718,7.698659285929172,73.75015374428668,cotton
93.00054270072967,43.83820053239124,30.580798044184387,24.26610750937497,52.81415661651148,6.945161457177897,242.64034804208399,coffee
29.673310027898374,45.42675704136695,26.786527537676513,28.341927141731098,76.92611037328481,6.630016506443495,53.1343905246616,mungbean
26.23374355099105,67.57594365360558,24.371757941841036,18.645982256038618,63.65234442446805,6.362897520473294,92.12786846279654,kidneybeans
37.71043071376319,75.2508164074884,68.92645353956462,23.65021992859016,28.777706041001814,7.746645831721615,39.08874061937745,chickpea
29.484584629002008,51.80666008318947,16.09147717743612,31.717088592440607,76.87929401431619,6.862590860188222,38.27271572533585,mungbean
15.430580552531868,18.387049846944528,40.05566883693361,20.888729683101552,89.42066213118075,6.001156978129845,152.18308753051895,pomegranate
28.652941862170444,71.48500184305306,26.306352949830803,19.301427320968262,58.75530109976257,6.46555633366218,52.863888613509744,lentil
22.37892036058694,77.18317529211328,22.38337210627997,22.939550847155907,59.729655314648454,6.50106832262994,33.20462978891972,lentil
86.40789506870925,48.39801690837828,68.64595841989582,31.068453750436525,83.31531078767101,6.417581119351528,191.960006242779,rice
89.85082936412692,78.06815511725586,53.131143742484866,34.82688239591326,87.20495621954929,6.687898645479075,78.46874720699583,watermelon
95.0518656196594,49.58152350501055,57.590924239688576,25.004815410956056,75.15740007096016,6.094222378747507,181.5187290153964,jute
18.8315203555945,17.46922888873396,36.200680480249005,34.23935484781603,93.67152151001122,6.5095122494330155,104.69644224076673,pomegranate
23.094926833547284,62.32450879666448,20.18029008958912,16.02332179534063,58.20997427394759,7.399789375573528,49.12207443627665,lentil
25.469490307499598,74.72946349238146,17.671545642490333,25.492944927644164,67.72575410291091,6.5302097880910805,65.78166076835761,blackgram
22.87348848409707,20.826707654025345,26.477911051607585,12.632519213127248,88.87563071816191,5.970762392387603,139.03036772871314,grapes
17.748111505530176,27.75635280671638,32.093212678157926,33.04912719913278,49.20094674584139,6.288167297020063,68.99614608964478,mango
83.6965827544817,41.39351238159993,58.226345557043146,22.557861855309373,75.9757738947792,6.92332830588,246.56320330745592,rice
83.6394673987254,42.69097891024764,62.01591951981946,36.93179794480563,86.38277275503265,6.555703540720302,198.4741357399692,jute
114.50380108723043,79.19184295218469,65.85324953503235,31.038030788437535,82.40012382078571,5.5601036295224,178.7457583051233,banana
126.10756157363703,33.032617614129094,22.632671786982442,24.460446424323248,79.34370535294902,6.673735499874424,81.9545540783962,cotton
91.20907666471578,62.676224535351615,64.40908071405492,24.058262013231875,80.02465453356817,6.704836197517336,165.54011287390153,jute
32.96230648832588,73.18214969083357,78.38818747483576,27.430758377447077,19.8138542366501,6.243002752601836,25.924114695798117,chickpea
19.610806080627082,24.140643070939813,29.828110336072555,26.81247806066155,90.6553891461966,6.911914479284974,179.15343309326926,coconut
23.285492067258517,57.85689198158205,27.950608980488088,30.76981612417682,65.36442561170337,7.204517822289481,51.61115572749684,mungbean
29.967686993524627,77.43645991545677,23.680419454175176,22.58711642155441,53.03209957019829,7.085171726775002,40.45270807901855,pigeonpeas
105.12790382379094,77.31290072745463,54.82699407675,25.785362427927986,80.34607103774496,6.621477736847467,144.05524357558357,banana
101.81045657971839,63.83746368809003,51.22433316287144,30.909160928272268,89.83825025130879,5.750244557425394,103.7347855919419,banana
23.799026061068407,73.66184715743822,25.1801534890852,15.074631404172194,58.45373239314851,7.077102241801291,43.28081105902308,lentil
16.460503406868316,61.19115990429988,19.52927337393301,25.06982261880348,67.10442907080999,6.352131632587457,62.75477082081886,mungbean
63.19922654467612,62.86254225024063,66.74530914534807,29.489554374782376,94.89624139350992,6.919668762797754,153.03956938892563,papaya
37.0481939576161,62.82469063761845,17.43350108673719,18.11346767978183,61.19511367276765,6.791099433184014,92.37091300661214,kidneybeans
113.06910593585128,62.138397287596426,65.14262970696625,31.970911382607586,81.73640890147128,6.832779071023294,56.806792725283785,watermelon
15.726191054205596,22.2526368360676,41.582423427901105,34.67647092732808,94.96146830933338,5.349633829995898,187.96350076432975,coconut
37.67987576764575,70.12196935717502,23.406609464706598,18.99890522292133,58.941110876128505,6.690537406802889,98.90536242852015,kidneybeans
101.29456882185045,77.71955496472374,68.47589564546914,20.795513697043607,55.48801563113076,7.27916808563158,55.95712348826742,maize
16.356906975397923,27.1021884399488,36.92938574157334,34.70349884465577,64.5946866954772,6.036552040907114,52.45869333499343,mango
16.350381366805475,19.373032739927705,38.771564791720664,14.318289889221646,89.77993423738235,6.494287985761059,110.00554392141626,grapes
19.459308064219897,45.74984384908101,21.169559580993468,27.405315851801486,56.809596082292586,7.152129369096571,53.558224581892595,mothbeans
64.58103591180996,74.25380868431445,48.99852005917322,27.77764049477255,91.6490790442818,6.300731120990891,182.9896331642759,papaya
11.394092640708198,9.431868608788946,20.132455761798905,17.73882923506627,94.61065662764705,6.985084059685096,143.63511943036116,orange
80.12545034320351,65.69469523564968,59.760808948568354,22.444016406221444,76.05853121100645,6.463628917309474,152.6511310541622,rice
6.802178730057376,4.467653023315221,42.548083550171434,31.652041034810672,92.1271800295855,7.645962772298389,149.69392965512904,coconut
36.74945039237549,64.7963990441318,19.534457529482196,30.049114512501394,75.37494262725026,6.092919777868482,78.84039598191279,blackgram
22.11800343933661,84.48170271342971,24.320672850666178,22.963907226197087,61.90829603240217,7.329893162253597,42.3282765705033,lentil
80.86507969847175,69.67186096208658,65.03142133383255,28.21662471394747,72.64323555050048,6.376387537734475,71.80657349831415,watermelon
15.534956305873116,24.389199353399437,47.09137328065282,26.82647529459317,45.4181902467047,5.946180036890712,53.39094144780544,mango
17.103151184394097,19.618832161686072,37.52623633909995,27.995080360878475,46.04537335123193,6.8710772411252465,76.17286502720272,mango
16.33947224050543,76.32051359398517,22.788098779577506,25.417609642675632,69.04197436152276,6.099847091871334,72.41590037260478,pigeonpeas
16.56422314002834,11.470668071664097,40.53634332100827,19.141981568903528,86.10543166308581,5.82908408379437,146.43502498821417,pomegranate
25.123398045812323,47.17199152225089,26.128646736179462,32.60005544962098,64.377940747249,6.616023949515425,38.38761109720804,mungbean
21.48854457940226,63.10987656996863,23.903414030681787,18.657734058243136,62.446865292344924,7.471766755143442,68.55484424026774,kidneybeans
22.34088806109883,58.54103629590105,22.38853606129946,29.831808633136685,60.955760527045015,6.222807558134373,60.0928136184076,mothbeans
17.581240091045004,10.112910077878293,33.7454157503306,27.34405744408259,90.3251486975652,5.3427453597741685,163.9420006502599,coconut
34.86445696750476,51.0401080017945,23.742102526252346,26.95893764572179,67.1139218767508,6.782168533565384,62.863840917898905,kidneybeans
73.50460685614512,68.28729111737557,49.696087960622656,27.781859326150492,85.54528438342767,6.045444403568941,247.17820827209607,rice
22.3943545748379,49.904678509468134,15.708811264037818,34.53402879382095,56.806808347008925,6.4464754163524205,41.92264804680016,mungbean
97.13274250350901,52.84552444951943,68.99964457131009,34.45429965633879,87.7951418320104,5.941673338104379,188.50977286019253,rice
16.38761402451196,24.001196905351822,44.47069146662177,29.543733524466177,91.47720054420611,5.543949164655127,161.8102965561697,pomegranate
94.03121530522728,47.710186966672964,52.21275868474059,30.481399820526217,80.66653685505872,6.6594901710876515,154.16032333553213,jute
18.171468869983666,67.95512223550067,26.628597876346657,24.654486346006212,68.31628696381487,6.754313280098377,53.85330847580174,lentil
15.374574931755744,51.225969198253146,18.562178351283862,25.496143733388376,58.114957171190724,5.723185999914495,51.29118250027201,mothbeans
22.17156923049746,69.69893221123628,19.80797825787014,21.91592945734826,67.54717260026311,6.152705524424305,65.29789538674657,pigeonpeas
16.34430772489503,10.315553536907029,44.45678407800425,18.6497319338033,90.95276841104055,6.308790691190971,196.88146905778046,pomegranate
27.464237565826025,42.9972773368178,26.02388771092341,30.314549141893053,47.198633566899815,6.485639169065649,40.49797244219579,mothbeans
29.539667852353077,67.78417237246877,28.536518959814686,33.93933510669991,66.7163272928307,6.922604631022047,96.34537810729321,blackgram
44.64010159888583,73.76667041731785,55.401755888832,25.934318668424993,92.42171451136062,5.181676362122828,139.02561137938721,papaya
110.12158577121144,34.726520352189155,38.76761794281863,15.252943051231567,53.03221275860952,6.092080493123619,166.37185902320843,coffee
90.69141265219822,77.9349309981549,54.21413330149812,27.275338769364634,79.19402148967697,5.691112107543144,151.14103065450902,banana
18.578313260361558,25.763195762714126,44.082087215432736,30.487019396841124,53.99825562171011,7.216746759522125,107.41014005258378,mango
49.84598951509301,61.733416829891,80.85105686575659,27.836789252634134,19.783602084318513,6.284498737374392,23.641548182672867,chickpea
91.93904247197976,72.128195534876,63.54487817358333,37.38468212365812,90.61259571268548,6.212027850502229,20.295419686114933,muskmelon
17.000776364326995,13.009909961451712,40.0714014880711,32.81806848814504,53.83068020757794,6.481227151796398,100.92605511687886,mango
32.19363816551555,78.3019690898006,19.032707841383377,32.51798163586933,71.36537232537536,6.411998804681858,73.7217457073587,blackgram
106.12033009206138,73.85943587547335,50.15076510095936,32.2782345663825,90.98743140826016,6.910797911048868,21.7458398467636,muskmelon
15.778760333753311,75.11358883491957,27.390524000726067,25.6339535071264,58.738421443435946,7.296649870302546,69.34682532794535,pigeonpeas
80.9126943932532,78.9992236790045,73.59035043246656,19.072932027747115,63.35161551569857,7.29450112285568,97.51294100311347,maize
6.392960551752496,12.622186520165657,17.27424363708456,25.590648682431606,92.4084991900617,6.60098677265693,198.61803116086952,orange
15.44850459507423,24.42315584321664,46.14523298652501,27.192655087129204,87.23602548323672,6.900182657874778,134.45965957269718,pomegranate
7.46928433585444,24.863415791966656,24.896260586075446,12.869656966515311,93.62984389664173,6.077618219503652,103.01920153371886,orange
18.013670095282837,84.15357626263994,28.501327346850367,17.89150334454151,69.04520156724648,6.074790219598746,34.49727759741419,lentil
111.917727570132,71.26253187784094,50.17311983878904,29.293227657041953,78.15769853700718,6.113945269444543,71.90354471503643,watermelon
22.249414274494878,51.48352301209122,27.426345729132038,26.453266924205042,70.17090231344122,6.093062125434831,32.84622715511639,mungbean
17.540545425232743,4.524326599450057,48.91777076944322,29.56980359628005,88.28272293558152,5.474717788022641,133.40914049173034,coconut
19.806019292103223,44.92860529817228,26.530582894779155,26.224978619659893,74.04719977459489,6.185769040058727,32.82142550371826,mungbean
8.887647246021297,21.23555673637225,43.47531683263708,27.923295158426335,89.2076020777646,7.1200831410275445,197.86085946911194,coconut
18.39118606515844,60.43263280533092,28.95597630253988,25.953609212730036,51.25146598565563,6.1749085579284575,60.474095941010376,mothbeans
28.02614285920401,63.16159494890462,21.294410742102155,25.506224722690742,40.98479584232049,6.647899732138021,43.75132881126127,mothbeans
52.62791796176686,78.76071961735266,49.30990358246132,32.19663925596711,93.07240504101492,6.35935026228127,154.58537414672986,papaya
13.237811094018006,13.760759698678013,28.66256264953698,26.12697860438325,85.72310574772791,7.231302042120632,176.95056681834313,coconut
81.57368967662603,64.22320465492187,66.88273899770479,24.77005212457796,76.65077886791515,5.841902743812913,192.71077886262563,rice
82.15860954997271,74.44533863711318,75.67089404318857,27.9626383748039,62.943670592369095,6.9357447321700985,64.22429329371194,maize
103.31993918873263,68.03306251528761,78.4723880954845,32.7718590943961,75.70810580605684,6.844209585776232,65.80990900462724,watermelon
20.648191628863962,16.78406862543836,26.453674141556405,29.92681501140718,88.51484449313995,6.109195391393326,136.78556807820502,grapes
101.25529194939307,39.720068964764536,38.1416994563077,24.75862186664019,57.12278324029936,6.963767649942309,242.97616852583832,coffee
18.573480445033113,19.056891359291768,35.978523001966664,26.216327911348557,87.17699798857232,6.949032188695313,113.06343815573598,pomegranate
15.359533586582227,23.635083832535546,49.155333163524446,19.55424836783451,90.32360234861315,5.955046423321256,139.28390764814023,pomegranate
24.50145994081953,69.7402778067018,82.12071232163399,22.760181293687666,22.517765702915387,6.788952557140071,33.7834030521796,chickpea
97.76817754688156,74.38403556544527,56.853642239938964,29.956006992680905,74.49586324293566,6.9055536667897925,63.97941029181153,maize
19.52924694999653,20.32495646400121,33.07498624205836,34.138993363968275,60.14938101446206,6.963410545446303,92.55084222766428,mango
17.83161440083266,21.449423679959224,32.730060241671644,22.573415027692068,93.82495105068136,5.530182582779611,175.2727137825976,pomegranate
18.6120572410976,51.6042172615564,15.289292996584217,26.471632510949455,63.93931706487531,6.134639250840236,66.43305058745261,mungbean
132.3063840629912,34.70460422919864,23.17972281198892,25.763153381313487,62.95331328333727,7.904361047971619,90.5083292296762,cotton
26.343806871336515,53.625509882101184,20.596475645306647,34.34729915488301,62.52637299672101,6.180671009994848,53.38172453037833,mungbean
83.44967022175489,75.95118201274376,59.31085876770722,23.462641788981614,55.232410798162014,5.92315970925075,72.66221003830081,maize
37.65358136914416,58.30713462133427,29.75282209072833,19.266403752438826,54.0403133680498,6.276337258857039,100.22953695035417,kidneybeans
27.19394850305232,70.98918708866366,31.76309949977285,28.028109348245003,68.82760440786474,6.803902618278177,64.42478163299526,pigeonpeas
64.82953410835945,49.77937131306437,56.889445135457976,26.433321916850375,86.0124731282563,6.9721565095347495,171.4759399962472,jute
106.12151527318105,33.2025648036928,30.15460534680698,21.346701464936793,52.74434463220132,6.160515415280691,148.4601702608868,coffee
102.23352883505898,54.44308779681609,31.858881929756194,27.861560672910375,57.164683954483756,7.103379969738912,89.14436878158449,cotton
61.313417163355105,54.05228635073076,66.55848487290702,28.700673463464025,88.64900842161286,6.63060847165061,243.41553437930065,jute
109.07078213403067,41.39706471060257,34.298822835812516,32.906340848973066,58.63082172690859,5.865517732106026,97.00859407224837,cotton
17.6268471019553,56.81911536031167,18.307563951534707,27.182075345521724,61.85179433262963,5.99933790548046,39.21365712813039,mothbeans
87.0250586227201,68.4275388242771,73.81507736445849,29.648498037040522,80.75046200406098,6.995159410200121,64.97773248893566,watermelon
104.88968313853137,68.07293388986956,63.573201876537944,29.20896528759226,89.4212636676986,6.398916276735388,164.5982348521527,banana
18.397620121014707,55.849255997008676,32.808190344386574,27.49977798452071,67.24685466100969,7.138072981745881,69.8577652995151,pigeonpeas
87.5062629583365,61.15685353126793,79.07307890422433,28.60543061956111,73.55504566390425,7.49134329849894,62.825286214876925,maize
23.283781456016463,16.459574667276158,24.745087273142744,16.929542820446503,85.04421039715213,6.244049451228578,105.28972864646659,grapes
18.818052398070794,18.946648533323756,45.797292420710775,30.80180937750003,47.26199478847645,5.812662876785677,76.22202352698625,mango
97.18790609370292,64.24361138693251,59.002112695312704,33.07190885281577,87.05508115348671,5.779855088329054,239.25589984899779,rice
11.592217984565679,135.08619601484776,216.03242170245193,11.276901795621491,90.07683125367362,5.926443805714303,107.1238707484828,apple
106.70455080834923,78.92757306716742,58.299955167415085,28.26942100254695,84.10033984796829,6.895672900817546,166.95422662756988,banana
111.48993081770087,49.95769416456921,36.97011599663182,27.49496613359127,63.952696456653285,6.691386445215018,175.8419154329499,coffee
27.085717885023268,48.2044870699403,18.13589060560269,25.84688341875307,51.66732802211021,6.464264197839684,59.43180486410175,mothbeans
4.045463634840607,108.55735131204189,190.17411306528822,7.523942888966811,93.74458820239259,6.294162708837609,99.049350841915,apple
27.691863157953474,45.48440165617678,29.30067010421378,28.766764404294626,65.17721983521508,6.09364699091667,49.446946164195325,mungbean
115.12687257811726,48.693645523315695,33.693439704593516,31.569044263011335,60.67815913979664,7.754277044362952,72.44117503465749,cotton
1.2153853679248172,5.928701830912556,37.78300461942581,32.30566270433405,91.24335526551205,5.7128636526812615,160.26163584804675,coconut
94.86550117223632,69.72884774283749,64.77078078951816,33.66855213027066,84.3938891199364,6.503580272975421,110.10267780676551,banana
107.62869012018982,44.20520851968727,32.213163475743016,31.75546888704843,75.07480044667882,7.734511534713383,97.19569459717616,cotton
17.842240313821627,101.2313240895056,212.4518906862923,18.96985356760782,94.76555542640965,5.554134408402321,106.93713721568982,apple
19.118722309561498,22.85543542495867,38.30214353709865,19.786798045837337,89.3778147729962,5.84610188531058,129.11964549966243,pomegranate
107.07139724681022,30.713488327210648,40.27044153824967,24.142804669648864,53.825863484042145,6.273329583124663,210.43820809275107,coffee
